id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,fcst_greater_than_baseline,last_train_acc,last_train_loss,last_val_acc,last_val_loss,slope_val_acc,var_val_acc,gap_val_acc,p_sigmoid,p_mc,p_above_goal
2,32,"[527, 1054, 2108, 4216, 8432, 10542, 10542, 10542, 10542, 10542, 10542, 10542, 10542]",12,"[17, 50, 116, 248, 413, 578, 743, 908, 1073, 1238, 1403, 1568]","[55, 11, 11, 55]",hourglass,3,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0021515234499361693,0.0,,32,False,kaiming_normal,none,{},28250,"[1.9730512050795148, 1.7927920775350177, 1.5781101940705156, 1.3317554546714507, 1.0926134045584064, 0.8073394709261245, 0.6177238157862528, 0.4932832599500397, 0.41238919544482316, 0.3398068837469521, 0.288544807787345, 0.2261719480029683]","[0.19165085388994307, 0.32447817836812143, 0.40037950664136623, 0.519212523719165, 0.603870233352305, 0.7070764560804401, 0.7823942325934358, 0.8218554354012522, 0.8550559666097515, 0.8821855435401252, 0.907987099222159, 0.9324606336558527]","[1.8599945234420268, 1.666395033979633, 1.4510520170237842, 1.1869682997058122, 1.0510601032304836, 1.089587589768249, 1.199533896670537, 1.2305422314020136, 1.366699826554572, 1.4401845324202265, 1.5793356376280372, 1.7027456750457313]","[0.2716236722306525, 0.3596358118361153, 0.45295902883156297, 0.5781487101669196, 0.6244309559939302, 0.6251896813353566, 0.6206373292867982, 0.633535660091047, 0.6160849772382397, 0.6213960546282246, 0.6122913505311077, 0.5986342943854325]",[],[],0.7486342943854325,0.07126969488635636,True,0.9324606336558527,0.2261719480029683,0.5986342943854325,1.7027456750457313,0.00021083857005466152,0.013566245127003022,0.05173127327907301,8.456490946494148e-05,0.634,0.44382536947283946
31,32,"[527, 1054, 2108, 4216, 8432, 10542, 10542, 10542, 10542, 10542, 10542]",10,"[17, 50, 116, 248, 413, 578, 743, 908, 1073, 1238]","[99, 11, 11, 55]",mutated,25,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.sgd.SGD'>,0.0655108914701854,0.0,0.95,32,False,xavier_normal,cosine,{'T_max': 50},155375,"[1.9253807814342925, 1.7018313030137961, 1.3768529803748375, 1.2676884469768805, 1.2129099679567674, 1.1202220093070885, 1.061794398247551, 1.0129929331126508, 0.9882982590578014, 0.9782365808290631]","[0.1859582542694497, 0.31214421252371916, 0.5033206831119544, 0.5578747628083491, 0.5670650730411687, 0.5991273003225195, 0.6182887497628533, 0.6308100929614874, 0.6452286093720356, 0.6473154999051414]","[1.8696079134760206, 1.6106898155125573, 1.426100400221366, 1.234525762487073, 1.1527725537738598, 1.1500433348741084, 1.1900208334640596, 1.1665590564651085, 1.2348741471134297, 1.24453466036251]","[0.25796661608497723, 0.3497723823975721, 0.5151745068285281, 0.5606980273141123, 0.590288315629742, 0.5849772382397572, 0.5993930197268589, 0.5819423368740516, 0.5925644916540213, 0.5781487101669196]",[],[],0.7281487101669196,0.06182624562401372,True,0.6473154999051414,0.9782365808290631,0.5781487101669196,1.24453466036251,0.0002622293972825081,0.01272560853456633,0.0633957174169617,5.7237790749596134e-05,0.55,0.3850171713372249
24,512,"[527, 1054, 2108, 4216, 8432, 10542, 10542, 10542, 10542, 10542, 10542, 10542, 10542]",12,"[2, 5, 10, 19, 30, 41, 52, 63, 74, 85, 96, 107]","[93, 79, 51, 28, 7, 28, 51, 79, 93]",hourglass,8,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.045142268598243634,0.0001,,512,False,xavier_uniform,step,"{'step_size': 10, 'gamma': 0.5}",339000,"[101382.80225350599, 25881.84699536139, 7.296152247197262, 2.2359119115337247, 3.6690884383483304, 1.8765522093457168, 1.8744196387898693, 1.873623616101506, 1.8730791991269469, 1.8727879178657452, 1.8729110481933091, 1.8728804896348705]","[0.15939278937381404, 0.1869070208728653, 0.18358633776091082, 0.20232447817836813, 0.21969265793966988, 0.23012711060519825, 0.22557389489660407, 0.22993739328400684, 0.23012711060519825, 0.23107569721115537, 0.2303168279263897, 0.2305065452475811]","[21979.022972187973, 2.0089698899678647, 1.8901500967818796, 1.8822040112861553, 1.884609204684476, 1.8813353024411816, 1.880538214320297, 1.8805553531429655, 1.8806136524550652, 1.8821334256387805, 1.8817783342688508, 1.8818133881312762]","[0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.17981790591805766, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277]",[],[],0.5353156819984535,7.342789128227009e-08,False,0.2305065452475811,1.8728804896348705,0.24203338391502277,1.8818133881312762,0.0,0.00029568349115485657,0.0056559525451787,1.531282852024556e-06,0.0,4.593848556073669e-07
18,512,"[527, 1054, 2108, 4216, 8432, 10542, 10542, 10542, 10542, 10542, 10542, 10542, 10542]",12,"[2, 5, 10, 19, 30, 41, 52, 63, 74, 85, 96, 107]","[13, 20, 25, 25, 27, 34, 35, 36, 43, 51, 57, 65, 76, 94]",inv_pyramid,14,<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.00020225155654263356,0.0001,0.99,512,False,xavier_uniform,cosine,{'T_max': 50},254250,"[1.9417516099433971, 1.9411219457973792, 1.9409993588358898, 1.94060663299271, 1.9394634523104046, 1.937704868910096, 1.9354585115607879, 1.9328119883702841, 1.9298479632348857, 1.9266439107716864, 1.923273007821322, 1.9198013046981488]","[0.22011385199240988, 0.2239089184060721, 0.2215370018975332, 0.226280834914611, 0.22917852399924113, 0.23164484917472966, 0.23240371845949534, 0.23240371845949534, 0.23240371845949534, 0.23240371845949534, 0.23240371845949534, 0.23240371845949534]","[1.9400476837737064, 1.939977934400301, 1.9397457458180614, 1.9389710970822163, 1.9374644787069155, 1.9354460653658159, 1.9330050802375551, 1.9302264489968377, 1.9271907044831826, 1.9239695144531759, 1.9206278213781725, 1.9172270544020287]","[0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277]",[],[],0.4654798418314804,1.8018769773044007e-08,False,0.23240371845949534,1.9198013046981488,0.24203338391502277,1.9172270544020287,0.0,3.0814879110195774e-33,5.551115123125783e-17,3.8109909122832025e-07,0.0,1.1432972736849609e-07
21,512,"[527, 1054, 2108, 4216, 8432, 10542, 10542, 10542, 10542, 10542, 10542, 10542, 10542]",12,"[2, 5, 10, 19, 30, 41, 52, 63, 74, 85, 96, 107]","[87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87]",constant,15,<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.0002119264966723199,0.0001,,512,True,kaiming_uniform,exponential,{'gamma': 0.9},296625,"[27474.812062677895, 14069.22477244426, 9750.969685795186, 6851.183537231677, 5110.397423975971, 3457.2531297336695, 2615.520328076644, 2092.6571043763934, 1733.4059305004685, 1463.2803494448544, 1258.1387253140526, 1093.045075140287]","[0.14800759013282733, 0.15464895635673626, 0.16603415559772297, 0.15773244781783682, 0.15442989944981977, 0.17567823942325933, 0.1967368620755075, 0.20925820527414152, 0.22709163346613545, 0.24018212862834376, 0.24985771200910642, 0.25991273003225196]","[147.14290293576323, 99.22424711189791, 53.56164527047929, 27.832019988249574, 16.318470944764943, 11.643550856884044, 9.191659364425359, 7.621241180958263, 6.512439682921437, 5.6917865178653795, 5.152546095377758, 4.658384108941363]","[0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24279210925644917, 0.23596358118361152, 0.2306525037936267, 0.2291350531107739, 0.22534142640364188, 0.22458270106221548, 0.22230652503793627, 0.2283763277693475, 0.22610015174506828]",[],[],0.45604501933882957,1.4844452827486796e-08,False,0.25991273003225196,1093.045075140287,0.22610015174506828,4.658384108941363,-0.00015174506828528084,5.674689250098955e-05,-0.007104428196992696,3.1520655038028895e-07,0.0,9.45619651140867e-08
66,32,"[527, 1054, 2108, 4216]",3,"[17, 50, 116]","[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,"[2.726479734370107, 1.9388193358053971, 1.8994262496705752]","[0.1840607210626186, 0.21916508538899432, 0.2239089184060721]","[1.8864328068919898, 1.8785239971823684, 1.889487144979613]","[0.24506828528072838, 0.24203338391502277, 0.24203338391502277]",[],[],0.45498279454904594,1.4541533859007057e-08,False,0.2239089184060721,1.8994262496705752,0.24203338391502277,1.889487144979613,-3.065556935056173e-05,2.046805844347063e-06,-0.0015174506828528056,3.0891855178199805e-07,0.0,9.267556553459943e-08
59,32,"[527, 1054, 2108, 4216, 8432]",4,"[17, 50, 116, 248]","[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,"[2.726479734370107, 1.9388193358053971, 1.8994262496705752, 1.8919839472200657]","[0.1840607210626186, 0.21916508538899432, 0.2239089184060721, 0.22462049335863377]","[1.8864328068919898, 1.8785239971823684, 1.889487144979613, 1.8787702928001855]","[0.24506828528072838, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277]",[],[],0.424768480866516,7.792120839846708e-09,False,0.22462049335863377,1.8919839472200657,0.24203338391502277,1.8787702928001855,-1.3138101150240741e-05,1.7269924311678346e-06,-0.0010116337885685278,1.6881408814684896e-07,0.0,5.064422644405469e-08
11,128,"[527, 1054, 2108, 4216, 8432, 10542, 10542, 10542, 10542, 10542, 10542, 10542, 10542]",12,"[5, 14, 31, 64, 106, 148, 190, 232, 274, 316, 358, 400]","[99, 97, 97, 96, 95, 93, 92, 86, 78, 71, 69, 64, 61, 60, 55, 50, 46, 35, 30, 23, 17, 7, 7, 6, 5]",pyramid,25,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.sgd.SGD'>,0.0655108914701854,0.0,0.95,128,False,xavier_normal,cosine,{'T_max': 50},155375,"[1.9911047426075366, 1.8968059218133424, 1.8880100426682938, 1.8797909512239344, 1.8799277856801815, 1.8767264253205262, 1.8743403643409253, 1.8592432674703958, 1.7707645455023704, 1.7335312996569225, 1.8495521393656347, 1.8574034082349034]","[0.14041745730550284, 0.22580645161290322, 0.21916508538899432, 0.22533206831119545, 0.22576361221779548, 0.23183456649592107, 0.23107569721115537, 0.23392145702902675, 0.2758489850123316, 0.29880478087649404, 0.23809523809523808, 0.23828495541642952]","[1.8977479097152155, 1.8880102652519353, 1.8839134900450525, 1.8796998038096566, 1.8813495565437584, 1.8807561450011814, 1.8788106698367593, 1.8214506703190088, 1.7254438324292982, 1.843070081405466, 1.8645756769252655, 1.8694885030320996]","[0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.26479514415781485, 0.2943854324734446, 0.255690440060698, 0.2094081942336874, 0.2298937784522003]",[],[],0.3965952857430213,4.254528647844693e-09,False,0.23828495541642952,1.8574034082349034,0.2298937784522003,1.8694885030320996,-3.073317838689233e-05,0.0003746454228688082,-0.017243757759690975,9.538067175740529e-08,0.0,2.861420152722159e-08
80,32,"[527, 1054]",1,[17],"[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,[2.726479734370107],[0.1840607210626186],[1.8864328068919898],[0.24506828528072838],[],[],0.39506828528072835,4.149840966264158e-09,False,0.1840607210626186,2.726479734370107,0.24506828528072838,1.8864328068919898,0.0,0.0,0.0,9.320756256473761e-08,0.0,2.796226876942129e-08
19,128,"[527, 1054, 2108, 4216, 8432, 10542, 10542, 10542, 10542, 10542, 10542, 10542, 10542]",12,"[5, 14, 31, 64, 106, 148, 190, 232, 274, 316, 358, 400]","[64, 18, 53, 60, 57, 65, 76, 11, 46, 87, 33, 6, 91, 86, 69, 64, 80, 18, 7, 73, 34, 66, 50, 77]",irregular,24,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.adamw.AdamW'>,0.00024371540765642796,1e-05,,128,True,xavier_normal,step,"{'step_size': 10, 'gamma': 0.5}",268375,"[1.9165769195647122, 1.9157322921155753, 1.909343362533164, 1.9011257676517261, 1.891179880524152, 1.8804563552146845, 1.8725148789956387, 1.86485066730052, 1.8552685784696514, 1.8419370974428715, 1.8217792881211345, 1.7929288892496291]","[0.2239089184060721, 0.23529411764705882, 0.2243833017077799, 0.22556925996204932, 0.23107569721115537, 0.23202428381711251, 0.23240371845949534, 0.23449060899260102, 0.2337317397078353, 0.2388541073800038, 0.24435590969455512, 0.24909884272434074]","[1.916152793286603, 1.9134692293740188, 1.908743915319081, 1.8996325836196113, 1.8907267052414565, 1.8859165000626097, 1.8836194511972175, 1.8826521602494584, 1.8825538952542364, 1.8830729366615075, 1.8842445930327558, 1.885913732561971]","[0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277, 0.24203338391502277]",[],[],0.39210286000490246,3.8912775880556665e-09,False,0.24909884272434074,1.7929288892496291,0.24203338391502277,1.885913732561971,0.0,3.0814879110195774e-33,5.551115123125783e-17,8.784029828312465e-08,0.0,2.63520894849374e-08
73,32,"[527, 1054, 2108]",2,"[17, 50]","[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,"[2.726479734370107, 1.9388193358053971]","[0.1840607210626186, 0.21916508538899432]","[1.8864328068919898, 1.8785239971823684]","[0.24506828528072838, 0.24203338391502277]",[],[],0.39203338391502274,3.8854017288875636e-09,False,0.21916508538899432,1.9388193358053971,0.24203338391502277,1.8785239971823684,0.0,0.0,0.0,8.771832706950862e-08,0.0,2.631549812085259e-08
84,1024,"[527, 1054]",1,[1],"[7, 34, 50, 52, 53, 58, 64, 68, 40, 38, 35, 34, 28, 26, 23, 23, 17, 15, 12, 5, 4]",mutated,21,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.rmsprop.RMSprop'>,0.007435141295848892,1e-05,,1024,False,xavier_uniform,cosine,{'T_max': 50},226000,[1.9971089363098145],[0.14231499051233396],[1.9299346441925929],[0.24203338391502277],[],[],0.39203338391502274,3.8854017288875636e-09,False,0.14231499051233396,1.9971089363098145,0.24203338391502277,1.9299346441925929,0.0,0.0,0.0,8.771832706950862e-08,0.0,2.631549812085259e-08
83,32,"[527, 1054]",1,[17],"[99, 11, 11, 55]",mutated,16,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.sgd.SGD'>,0.02579930544955364,1e-05,0.9,32,True,kaiming_uniform,cosine,{'T_max': 10},211875,[2.1677244612116513],[0.1935483870967742],[1.9175328946077408],[0.24127465857359637],[],[],0.39127465857359633,3.82176206172418e-09,False,0.1935483870967742,2.1677244612116513,0.24127465857359637,1.9175328946077408,0.0,0.0,0.0,8.639729346132169e-08,0.0,2.5919188038396512e-08
86,128,"[527, 1054]",1,[5],"[72, 62, 62, 54, 48, 41, 36, 8, 36, 41, 48, 54, 64, 65, 68]",mutated,14,<class 'torch.nn.modules.activation.ELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.00041348319330092163,1e-06,0.95,128,False,kaiming_uniform,cosine,"{'step_size': 5, 'gamma': 0.9, 'T_max': 10}",169500,[4.456813953859304],[0.17267552182163187],[2.1866288025932716],[0.15098634294385432],[],[],0.3009863429438543,3.4368381242031813e-10,False,0.17267552182163187,4.456813953859304,0.15098634294385432,2.1866288025932716,0.0,0.0,0.0,1.4199268801035427e-08,0.0,4.259780640310629e-09
81,64,"[527, 1054]",1,[9],"[3, 27, 32, 53, 64, 71, 74, 90, 92]",inv_pyramid,9,<class 'torch.nn.modules.activation.ELU'>,0.4,<class 'torch.optim.adamw.AdamW'>,0.03507218359067636,0.001,,64,True,kaiming_uniform,none,{},14136,[6.127927918587962],[0.1461100569259962],[2.5501492953264298],[0.13884673748103188],[],[],0.28884673748103185,1.9622896982298587e-10,False,0.1461100569259962,6.127927918587962,0.13884673748103188,2.5501492953264298,0.0,0.0,0.0,1.1138397941027716e-08,0.0,3.3415193823083153e-09
85,1024,"[527, 1054]",1,[1],"[83, 50, 26, 54, 47, 27, 26, 24, 17, 24, 26, 27, 47, 54, 95, 99, 99]",mutated,16,<class 'torch.nn.modules.activation.GELU'>,0.3,<class 'torch.optim.adam.Adam'>,0.02579930544955364,1e-05,0.9,1024,True,kaiming_uniform,cosine,{'T_max': 10},211875,[13.343391418457031],[0.17267552182163187],[1.9387793846665817],[0.11987860394537178],[],[],0.2698786039453718,2.682840410803761e-11,False,0.17267552182163187,13.343391418457031,0.11987860394537178,1.9387793846665817,0.0,0.0,0.0,7.621977278726e-09,0.0,2.2865931836178003e-09
82,512,"[527, 1054]",1,[2],"[18, 24, 28, 32, 40, 43, 48, 53, 54, 56, 58, 58, 60, 61, 63, 63, 74, 75, 78, 82, 87, 89, 91, 92, 92]",triangular,25,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adamw.AdamW'>,0.0012352281885971595,0.0001,,512,False,xavier_uniform,exponential,{'gamma': 0.9},14147,[1.9448782237250166],[0.11195445920303605],[1.9375496900135902],[0.11608497723823975],[],[],0.26608497723823976,0.0,False,0.11195445920303605,1.9448782237250166,0.11608497723823975,1.9375496900135902,0.0,0.0,0.0,7.065072677233521e-09,0.0,2.1195218031700567e-09
