id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,fcst_greater_than_baseline,slope_val_acc,var_val_acc,gap_val_acc,p_sigmoid,p_mc,p_above_goal,last_train_acc,last_train_loss,last_val_acc,last_val_loss
11,128,"[47, 94, 188, 376]",3,"[1, 2, 4]","[99, 97, 97, 96, 95, 93, 92, 86, 78, 71, 69, 64, 61, 60, 55, 50, 46, 35, 30, 23, 17, 7, 7, 6, 5]",pyramid,25,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.sgd.SGD'>,0.0655108914701854,0.0,0.95,128,False,xavier_normal,cosine,{'T_max': 50},155375,"[0.6716530919075012, 0.6587365865707397, 0.6185263217763698]","[0.6382978723404256, 0.7127659574468085, 0.7659574468085106]","[0.6250954270362854, 0.5959399938583374, 0.5531123280525208]","[0.7666666666666667, 0.7666666666666667, 0.7666666666666667]",[],[],1.0,0.017700145408556713,True,0.0,0.0,0.0,0.002472626116447099,1.0,0.7007417878349341,0.7659574468085106,0.6185263217763698,0.7666666666666667,0.5531123280525208
13,32,"[47, 94, 188, 376]",3,"[2, 5, 11]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",constant,17,<class 'torch.nn.modules.activation.Sigmoid'>,0.2,<class 'torch.optim.sgd.SGD'>,0.03863077527237173,0.0,0.99,32,True,kaiming_uniform,cosine,{'T_max': 50},183625,"[0.5985135600921956, 0.5908487857656276, 0.6426707417406934]","[0.7659574468085106, 0.7553191489361702, 0.7606382978723404]","[0.574169413248698, 0.5509643316268921, 0.6262592315673828]","[0.7666666666666667, 0.7666666666666667, 0.7666666666666667]",[],[],1.0,0.017700145408556713,True,0.0,0.0,0.0,0.002472626116447099,1.0,0.7007417878349341,0.7606382978723404,0.6426707417406934,0.7666666666666667,0.6262592315673828
16,64,"[47, 94, 188, 376]",3,"[1, 3, 6]","[94, 85, 81, 81, 79, 75, 55, 45, 40, 38, 35, 34, 28, 26, 23, 23, 17, 15, 12, 5, 4]",pyramid,21,<class 'torch.nn.modules.activation.GELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0006585104721427294,1e-05,,64,False,xavier_uniform,none,{},226000,"[0.6392355561256409, 0.6450951949078986, 0.6410352625745408]","[0.7659574468085106, 0.7659574468085106, 0.7606382978723404]","[0.6426959156990051, 0.6413611729939779, 0.6394165714581808]","[0.7666666666666667, 0.7666666666666667, 0.7666666666666667]",[],[],1.0,0.017700145408556713,True,0.0,0.0,0.0,0.002472626116447099,1.0,0.7007417878349341,0.7606382978723404,0.6410352625745408,0.7666666666666667,0.6394165714581808
17,1024,"[47, 94, 188, 376]",3,"[1, 2, 3]","[8, 10, 13, 19, 24, 32, 38, 41, 45, 50, 51, 60, 60, 61, 61, 68, 71, 82, 83, 93, 93]",triangular,21,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.02680569273344529,0.0001,0.8,1024,True,kaiming_normal,step,"{'step_size': 10, 'gamma': 0.9}",240125,"[0.7418755292892456, 0.8386138081550598, 1.2153830528259277]","[0.6595744680851063, 0.7553191489361702, 0.7606382978723404]","[0.8962433338165283, 0.9383072257041931, 0.6614242196083069]","[0.7666666666666667, 0.7666666666666667, 0.7666666666666667]",[],[],1.0,0.017700145408556713,True,0.0,0.0,0.0,0.002472626116447099,1.0,0.7007417878349341,0.7606382978723404,1.2153830528259277,0.7666666666666667,0.6614242196083069
18,512,"[47, 94, 188, 376]",3,"[1, 2, 3]","[13, 20, 25, 25, 27, 34, 35, 36, 43, 51, 57, 65, 76, 94]",inv_pyramid,14,<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.00020225155654263356,0.0001,0.99,512,False,xavier_uniform,cosine,{'T_max': 50},254250,"[0.6637783646583557, 0.6649883389472961, 0.6665987968444824]","[0.7659574468085106, 0.7659574468085106, 0.7606382978723404]","[0.6667552590370178, 0.6666783690452576, 0.6665652990341187]","[0.7666666666666667, 0.7666666666666667, 0.7666666666666667]",[],[],1.0,0.017700145408556713,True,0.0,0.0,0.0,0.002472626116447099,1.0,0.7007417878349341,0.7606382978723404,0.6665987968444824,0.7666666666666667,0.6665652990341187
19,128,"[47, 94, 188, 376]",3,"[1, 2, 4]","[64, 18, 53, 60, 57, 65, 76, 11, 46, 87, 33, 6, 91, 86, 69, 64, 80, 18, 7, 73, 34, 66, 50, 77]",irregular,24,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.adamw.AdamW'>,0.00024371540765642796,1e-05,,128,True,xavier_normal,step,"{'step_size': 10, 'gamma': 0.5}",268375,"[0.6551726460456848, 0.6698376536369324, 0.6538063477962575]","[0.723404255319149, 0.7021276595744681, 0.7340425531914894]","[0.649567186832428, 0.6482968926429749, 0.645786702632904]","[0.7666666666666667, 0.7666666666666667, 0.7666666666666667]",[],[],1.0,0.017700145408556713,True,0.0,0.0,0.0,0.002472626116447099,1.0,0.7007417878349341,0.7340425531914894,0.6538063477962575,0.7666666666666667,0.645786702632904
21,512,"[47, 94, 188, 376]",3,"[1, 2, 3]","[87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87, 87]",constant,15,<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.0002119264966723199,0.0001,,512,True,kaiming_uniform,exponential,{'gamma': 0.9},296625,"[3696.446533203125, 4330.9287109375, 6283.916015625]","[0.574468085106383, 0.6808510638297872, 0.6329787234042553]","[44.66584396362305, 46.34178924560547, 31.526119232177734]","[0.7666666666666667, 0.7666666666666667, 0.7666666666666667]",[],[],1.0,0.017700145408556713,True,0.0,0.0,0.0,0.002472626116447099,1.0,0.7007417878349341,0.6329787234042553,6283.916015625,0.7666666666666667,31.526119232177734
23,256,"[47, 94, 188, 376]",3,"[1, 2, 3]","[88, 75, 74, 48, 42, 29, 42, 48, 74, 75, 88]",hourglass,10,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.0002736146538133412,1e-05,,256,True,kaiming_uniform,none,{},324875,"[0.6357867121696472, 0.6192550659179688, 0.6296878457069397]","[0.723404255319149, 0.7553191489361702, 0.75]","[0.6260518431663513, 0.6173858642578125, 0.6092397570610046]","[0.7666666666666667, 0.7666666666666667, 0.7666666666666667]",[],[],1.0,0.017700145408556713,True,0.0,0.0,0.0,0.002472626116447099,1.0,0.7007417878349341,0.75,0.6296878457069397,0.7666666666666667,0.6092397570610046
29,32,"[47, 94]",1,[2],"[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,[2.0227107595890126],[0.5531914893617021],[0.5502947449684144],[0.7666666666666667],[],[],0.9166666666666667,0.003031688477724829,True,0.0,0.0,0.0,0.0004679574428312134,1.0,0.7001403872328493,0.5531914893617021,2.0227107595890126,0.7666666666666667,0.5502947449684144
26,32,"[47, 94, 188]",2,"[2, 5]","[28, 23, 17, 17, 23, 28]",hourglass,5,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adam.Adam'>,0.03903304514522225,1e-06,,32,True,kaiming_uniform,exponential,{'gamma': 0.99},14125,"[2.0227107595890126, 1.2237656725213883]","[0.5531914893617021, 0.6808510638297872]","[0.5502947449684144, 0.5820789933204651]","[0.7666666666666667, 0.7666666666666667]",[],[],0.9166666666666667,0.003031688477724829,True,0.0,0.0,0.0,0.0004679574428312134,1.0,0.7001403872328493,0.6808510638297872,1.2237656725213883,0.7666666666666667,0.5820789933204651
27,1024,"[47, 94, 188]",2,"[1, 2]","[8, 86, 79, 35, 15, 13, 10]",mutated,21,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.02680569273344529,0.0001,0.8,1024,True,kaiming_normal,step,"{'T_max': 100, 'gamma': 0.9, 'step_size': 10}",240125,"[0.6374766826629639, 0.6845547556877136]","[0.6808510638297872, 0.6808510638297872]","[0.6499031782150269, 0.6389729976654053]","[0.7666666666666667, 0.7666666666666667]",[],[],0.9166666666666667,0.003031688477724829,True,0.0,0.0,0.0,0.0004679574428312134,1.0,0.7001403872328493,0.6808510638297872,0.6845547556877136,0.7666666666666667,0.6389729976654053
32,128,"[47, 94]",1,[1],"[28, 23, 17, 17, 23, 65, 76, 11, 46, 87, 33, 6, 91, 86, 69, 64, 80, 18, 7, 73, 34, 66, 50, 77, 256]",mutated,24,<class 'torch.nn.modules.activation.ReLU'>,0.4,<class 'torch.optim.adamw.AdamW'>,0.03903304514522225,1e-06,,128,True,kaiming_uniform,step,"{'gamma': 0.99, 'step_size': 10}",268375,[95.09149932861328],[0.46808510638297873],[0.900847315788269],[0.7666666666666667],[],[],0.9166666666666667,0.003031688477724829,True,0.0,0.0,0.0,0.0004679574428312134,1.0,0.7001403872328493,0.46808510638297873,95.09149932861328,0.7666666666666667,0.900847315788269
5,512,"[47, 94, 188, 376]",3,"[1, 2, 3]","[83, 50, 26, 17]",pyramid,4,<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.020516704633678922,1e-05,,512,True,kaiming_normal,none,{},70625,"[0.5970358848571777, 0.7896690368652344, 0.8129310607910156]","[0.6595744680851063, 0.7872340425531915, 0.7446808510638298]","[1.0001882314682007, 0.6059984564781189, 0.5168192386627197]","[0.7666666666666667, 0.7666666666666667, 0.725]",[],[],0.875,0.0010846436145492537,True,-0.02083333333333337,0.0003858024691358039,-0.04166666666666674,0.00020186402470698245,1.0,0.7000605592074121,0.7446808510638298,0.8129310607910156,0.725,0.5168192386627197
30,256,"[47, 94]",1,[1],"[89, 80, 78, 61, 60, 57, 52, 48, 37, 22, 8, 22, 37, 48, 52, 57, 60, 61, 78, 80, 89]",hourglass,20,<class 'torch.nn.modules.activation.ELU'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.00011353760357248227,0.0,,256,True,xavier_normal,exponential,{'gamma': 0.95},14127,[1.0657219886779785],[0.48936170212765956],[0.6866433620452881],[0.6666666666666666],[],[],0.8166666666666667,7.116588717853374e-05,True,0.0,0.0,0.0,6.335681423177321e-05,1.0,0.7000190070442694,0.48936170212765956,1.0657219886779785,0.6666666666666666,0.6866433620452881
31,512,"[47, 94]",1,[1],"[8, 50, 26, 17]",mutated,21,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.02680569273344529,0.0001,0.8,512,True,kaiming_normal,step,"{'gamma': 0.9, 'step_size': 10}",240125,[0.6680923700332642],[0.6170212765957447],[0.6570357084274292],[0.6583333333333333],[],[],0.8083333333333333,0.0,True,0.0,0.0,0.0,5.363090881928698e-05,1.0,0.7000160892726457,0.6170212765957447,0.6680923700332642,0.6583333333333333,0.6570357084274292
